Date,SP500Price,USDCADPrice,Close,Volume,CPI,EPS,PE
3/6/2017,2375.31,1.3411,99.129997,2633200,129.9,1.01,98.14851188
3/3/2017,2383.12,1.3377,98.290001,3263000,129.9,1.01,97.31683267
3/2/2017,2381.92,1.3391,97.940002,2593000,129.9,1.01,96.97029901
3/1/2017,2395.96,1.3326,97.529999,3232900,129.9,1.01,96.56435545
2/28/2017,2363.64,1.33,96.480003,3888700,129.7,1.01,95.52475545
2/27/2017,2369.75,1.3182,96.720001,7258700,129.7,1.01,95.76237723
2/24/2017,2367.34,1.3091,96.610001,3696500,129.7,1.01,95.65346634
2/23/2017,2363.81,1.3105,98.260002,2675900,129.7,1.01,97.28713069
2/22/2017,2362.82,1.3164,98.519997,2804700,129.7,1.01,97.54455149
2/21/2017,2365.38,1.3141,99.190002,3213200,129.7,1.01,98.20792277
2/17/2017,2351.16,1.3099,99.089996,2206400,129.7,1.01,98.10890693
2/16/2017,2347.22,1.3071,98.68,2585200,129.7,1.01,97.7029703
2/15/2017,2349.25,1.3079,98.529999,2408600,129.7,1.01,97.55445446
2/14/2017,2337.58,1.3077,97.459999,2208500,129.7,1.01,96.49504851
2/13/2017,2328.25,1.3072,97.120003,2497000,129.7,1.01,96.15841881
2/10/2017,2316.1,1.3081,96.839996,1885100,129.7,1.01,95.88118416
2/9/2017,2307.87,1.3145,96.169998,1803000,129.7,1.01,95.2178198
2/8/2017,2294.67,1.3144,95.419998,2145200,129.7,1.01,94.47524554
2/7/2017,2293.08,1.3183,95.279999,1559200,129.7,1.01,94.33663267
2/6/2017,2292.56,1.3082,94.669998,1993400,129.7,1.01,93.73267129
2/3/2017,2297.42,1.3023,94.599998,2169000,129.7,1.01,93.66336436
2/2/2017,2280.85,1.3026,93.760002,2302800,129.7,1.01,92.83168515
2/1/2017,2279.55,1.3049,93.690002,1714900,129.7,1.01,92.76237822
1/31/2017,2278.87,1.303,93.559998,2589300,129.5,1.01,92.63366139
1/30/2017,2280.9,1.3117,94.059998,1705500,129.5,0.59,159.4237254
1/27/2017,2294.69,1.3153,94.470001,1143200,129.5,0.59,160.1186458
1/26/2017,2296.68,1.309,94.360001,1425000,129.5,0.59,159.9322051
1/25/2017,2298.37,1.3071,93.989998,2620100,129.5,0.59,159.3050814
1/24/2017,2280.07,1.3159,93.379997,2547600,129.5,0.59,158.2711814
1/23/2017,2265.2,1.3237,94.089996,1860000,129.5,0.59,159.4745695
1/20/2017,2271.31,1.3322,94.169998,2348900,129.5,0.59,159.6101661
1/19/2017,2263.69,1.3319,93.279999,1564900,129.5,0.59,158.1016932
1/18/2017,2271.89,1.327,93.290001,2028100,129.5,0.59,158.1186458
1/17/2017,2267.89,1.3043,93.580002,1779000,129.5,0.59,158.6101729
1/13/2017,2274.64,1.3113,94.5,2320100,129.5,0.59,160.1694915
1/12/2017,2270.44,1.3145,93.75,2796400,129.5,0.59,158.8983051
1/11/2017,2275.32,1.3178,93.889999,6061500,129.5,0.59,159.1355915
1/10/2017,2268.9,1.3232,92.970001,1658600,129.5,0.59,157.5762729
1/9/2017,2268.9,1.3216,92.519997,1527000,129.5,0.59,156.8135542
1/6/2017,2276.98,1.3236,92.720001,1412300,129.5,0.59,157.1525441
1/5/2017,2269,1.3225,92.82,2508700,129.5,0.59,157.3220339
1/4/2017,2270.75,1.3301,92.839996,2828700,129.5,0.59,157.3559254
1/3/2017,2257.83,1.343,91.5,1853900,129.5,0.59,155.0847458
12/30/2016,2238.83,1.3433,90.870003,1450300,128.4,0.59,154.0169542
12/29/2016,2249.26,1.3503,91.410004,1192900,128.4,0.59,154.9322102
12/28/2016,2249.92,1.3561,91.800003,1801900,128.4,0.59,155.5932254
12/23/2016,2263.79,1.3536,91.68,876100,128.4,0.59,155.3898305
12/22/2016,2260.96,1.3483,92.019997,1556400,128.4,0.59,155.9660966
12/21/2016,2265.18,1.3413,91.959999,941200,128.4,0.59,155.8644051
12/20/2016,2270.76,1.3369,91.949997,1802700,128.4,0.59,155.8474525
12/19/2016,2262.53,1.3408,91.790001,1855600,128.4,0.59,155.5762729
12/16/2016,2258.07,1.3336,91.629997,10149500,128.4,0.59,155.3050797
12/15/2016,2262.03,1.3336,91.489998,3313300,128.4,0.59,155.0677932
12/14/2016,2253.28,1.3281,90.669998,3248800,128.4,0.59,153.6779627
12/13/2016,2271.72,1.3129,91.199997,2326500,128.4,0.59,154.5762661
12/12/2016,2256.96,1.3131,90.300003,2096200,128.4,0.59,153.0508525
12/9/2016,2259.53,1.3179,90.300003,2270400,128.4,0.59,153.0508525
12/8/2016,2246.19,1.3192,89.43,3661700,128.4,0.59,151.5762712
12/7/2016,2241.35,1.3233,88.330002,3007200,128.4,0.59,149.7118678
12/6/2016,2212.23,1.3277,88.019997,1891000,128.4,0.59,149.1864356
12/5/2016,2204.71,1.3268,87.919998,1802800,128.4,0.59,149.0169458
12/2/2016,2191.95,1.3294,87.730003,1721200,128.4,0.59,148.6949203
12/1/2016,2191.08,1.3315,87.300003,3473900,128.4,0.59,147.9661068
11/30/2016,2198.81,1.3435,87.080002,6331000,128.6,0.59,147.5932237
11/29/2016,2204.66,1.3432,90.120003,1825600,128.6,0.59,152.7457678
11/28/2016,2201.72,1.3412,89.269997,2022500,128.6,0.59,151.3050797
11/25/2016,2213.35,1.353,89.730003,1236800,128.6,0.59,152.0847508
11/23/2016,2204.72,1.3488,89.830002,1772700,128.6,0.59,152.2542407
11/22/2016,2202.94,1.3442,89.25,2885200,128.6,0.59,151.2711864
11/21/2016,2198.18,1.3418,88.949997,3347100,128.6,0.59,150.7627068
11/18/2016,2181.9,1.3501,87.269997,2865500,128.6,0.59,147.9152492
11/17/2016,2187.12,1.3523,86.830002,2641400,128.6,0.59,147.1694949
11/16/2016,2176.94,1.3443,86.029999,1719900,128.6,0.59,145.8135576
11/15/2016,2180.39,1.3449,86.019997,1986900,128.6,0.59,145.7966051
11/14/2016,2164.2,1.3556,86.629997,2449500,128.6,0.59,146.8305034
11/11/2016,2164.45,1.3544,85.980003,2423600,128.6,0.59,145.7288186
11/10/2016,2167.48,1.347,85.779999,3357300,128.6,0.59,145.3898288
11/9/2016,2163.26,1.3421,84.339996,2950200,128.6,0.59,142.9491458
11/8/2016,2139.56,1.3288,83.510002,1484300,128.6,0.59,141.5423763
11/7/2016,2131.52,1.3361,83.080002,1667500,128.6,0.59,140.8135627
11/4/2016,2085.18,1.3404,82.059998,1909100,128.6,0.59,139.0847424
11/3/2016,2088.66,1.3396,82.730003,1766500,128.6,0.59,140.2203441
11/2/2016,2097.94,1.339,82.580002,1647400,128.6,0.59,139.9661051
11/1/2016,2111.72,1.339,83.220001,2142700,128.6,0.59,141.0508492
10/31/2016,2126.15,1.341,83.800003,1989600,129.1,0.59,142.0339034
10/28/2016,2126.41,1.3398,83.720001,2167700,129.1,1.01,82.8910901
10/27/2016,2133.04,1.3387,83.75,2508600,129.1,1.01,82.92079208
10/26/2016,2139.43,1.3381,83.650002,2502500,129.1,1.01,82.82178416
10/25/2016,2143.16,1.3351,83.480003,1937100,129.1,1.01,82.65346832
10/24/2016,2151.33,1.3287,83.790001,1601000,129.1,1.01,82.96039703
10/21/2016,2141.16,1.3333,84.5,2258400,129.1,1.01,83.66336634
10/20/2016,2141.34,1.323,83.93,2533900,129.1,1.01,83.0990099
10/19/2016,2144.29,1.3114,83.669998,1824300,129.1,1.01,82.84158218
10/18/2016,2139.6,1.3109,83.529999,2206400,129.1,1.01,82.70296931
10/17/2016,2126.5,1.3125,82.779999,1232800,129.1,1.01,81.96039505
10/14/2016,2132.98,1.314,82.610001,2642600,129.1,1.01,81.7920802
10/13/2016,2132.55,1.319,82.610001,2396500,129.1,1.01,81.7920802
10/12/2016,2139.18,1.3276,82.110001,1532700,129.1,1.01,81.29703069
10/11/2016,2136.73,1.3262,82.029999,1658000,129.1,1.01,81.21782079
10/7/2016,2153.74,1.3298,81.900002,1874600,129.1,1.01,81.08911089
10/6/2016,2160.77,1.3218,82.120003,2242800,129.1,1.01,81.30693366
10/5/2016,2159.73,1.3176,81.620003,1383700,129.1,1.01,80.81188416
10/4/2016,2150.49,1.3192,81.150002,2016700,129.1,1.01,80.34653663
10/3/2016,2161.2,1.3119,80.949997,1277600,129.1,1.01,80.14851188
9/30/2016,2168.27,1.3129,81.260002,1870600,128.8,1.01,80.45544752
9/29/2016,2151.13,1.3143,81.230003,1649400,128.8,1.01,80.42574554
9/28/2016,2171.37,1.308,81.459999,1983100,128.8,1.01,80.65346436
9/27/2016,2159.93,1.3195,80.75,1346700,128.8,1.01,79.95049505
9/26/2016,2146.1,1.3224,80.889999,1149100,128.8,1.01,80.08910792
9/23/2016,2164.69,1.3168,81.400002,1195400,128.8,1.01,80.59406139
9/22/2016,2177.18,1.3042,81.879997,1610000,128.8,1.01,81.06930396
9/21/2016,2163.12,1.3101,81.599998,1876800,128.8,1.01,80.79207723
9/20/2016,2139.76,1.3189,81.059998,1519000,128.8,1.01,80.25742376
9/19/2016,2139.12,1.3204,80.760002,1582300,128.8,1.01,79.96039802
9/16/2016,2139.16,1.3209,80.760002,5653300,128.8,1.01,79.96039802
9/15/2016,2147.26,1.3161,81.360001,1777800,128.8,1.01,80.55445644
9/14/2016,2125.77,1.3195,80.110001,1481100,128.8,1.01,79.31683267
9/13/2016,2127.02,1.3174,80.18,2335400,128.8,1.01,79.38613861
9/12/2016,2159.04,1.3037,80.699997,1819800,128.8,1.01,79.90098713
9/9/2016,2127.81,1.3048,80.720001,2234000,128.8,1.01,79.92079307
9/8/2016,2181.3,1.2934,81.059998,1407000,128.8,1.01,80.25742376
9/7/2016,2186.16,1.2884,81.379997,1466300,128.8,1.01,80.57425446
9/6/2016,2186.48,1.2844,81.599998,1998100,128.8,1.01,80.79207723
9/2/2016,2179.98,1.2998,81.5,1846700,128.8,1.01,80.69306931
9/1/2016,2170.86,1.3102,81.459999,2117700,128.8,1.01,80.65346436
8/31/2016,2170.95,1.3106,81.529999,2692000,128.7,1.01,80.72277129
8/30/2016,2176.12,1.3099,81.790001,2313800,128.7,1.01,80.98019901
8/29/2016,2180.38,1.3008,81.75,1828600,128.7,1.01,80.94059406
8/26/2016,2169.04,1.3003,81.540001,1650400,128.7,1.01,80.73267426
8/25/2016,2172.47,1.2922,81.370003,2661700,128.7,1.01,80.56435941
8/24/2016,2175.44,1.2926,81.860001,2667600,128.7,1.01,81.04950594
8/23/2016,2186.9,1.2913,82.230003,2855200,128.7,1.01,81.41584455
8/22/2016,2182.64,1.2946,81.07,1934500,128.7,1.01,80.26732673
8/19/2016,2183.87,1.2872,80.959999,2018800,128.7,1.01,80.15841485
8/18/2016,2187.02,1.2782,80.139999,1353800,128.7,1.01,79.34653366
8/17/2016,2182.22,1.2845,80.339996,1248200,128.7,1.01,79.5445505
8/16/2016,2178.15,1.286,79.940002,1175200,128.7,1.01,79.14851683
8/15/2016,2190.15,1.2921,80.160004,767900,128.7,1.01,79.36634059
8/12/2016,2184.05,1.2948,80.150002,1380300,128.7,1.01,79.35643762
8/11/2016,2185.79,1.2991,80.449997,1485800,128.7,1.01,79.65346238
8/10/2016,2175.49,1.3058,80.239998,1193300,128.7,1.01,79.44554257
8/9/2016,2181.74,1.3117,80.220001,1260200,128.7,1.01,79.42574356
8/8/2016,2180.89,1.3155,79.870003,1418500,128.7,1.01,79.07921089
8/5/2016,2182.87,1.3168,79.459999,1582300,128.7,1.01,78.67326634
8/4/2016,2164.25,1.3017,78.800003,1427200,128.7,1.01,78.01980495
8/3/2016,2163.79,1.3067,78.790001,1037400,128.7,1.01,78.00990198
8/2/2016,2157.03,1.311,78.639999,1850400,128.7,1.01,77.86138515
7/29/2016,2173.6,1.303,79.589996,1616800,128.9,0.39,204.0769128
7/28/2016,2170.06,1.3156,79.769997,1424700,128.9,0.39,204.5384538
7/27/2016,2166.58,1.3188,79.43,1971900,128.9,0.39,203.6666667
7/26/2016,2169.18,1.3188,80.410004,2078200,128.9,0.39,206.1794974
7/25/2016,2168.48,1.3216,79.870003,1170500,128.9,0.39,204.7948795
7/22/2016,2175.03,1.3125,79.599998,1380200,128.9,0.39,204.102559
7/21/2016,2165.17,1.3087,80.379997,1571200,128.9,0.39,206.1025564
7/20/2016,2173.02,1.3058,80.720001,2078200,128.9,0.39,206.9743615
7/19/2016,2163.78,1.302,79.940002,1353600,128.9,0.39,204.9743641
7/18/2016,2166.89,1.2945,80.010002,1831200,128.9,0.39,205.1538513
7/15/2016,2161.74,1.2971,80.099998,1439500,128.9,0.39,205.3846103
7/14/2016,2163.75,1.2891,79.82,1951800,128.9,0.39,204.6666667
7/13/2016,2152.43,1.2978,79.269997,2140900,128.9,0.39,203.2564026
7/12/2016,2152.14,1.3043,79.080002,2584600,128.9,0.39,202.7692359
7/11/2016,2137.16,1.3113,78.110001,2534600,128.9,0.39,200.2820538
7/8/2016,2129.9,1.3044,77.349998,2737500,128.9,0.39,198.3333282
7/7/2016,2097.9,1.3003,76.730003,1753700,128.9,0.39,196.7435974
7/6/2016,2099.73,1.2961,76.610001,3293800,128.9,0.39,196.4359
7/5/2016,2088.55,1.298,76.93,2458200,128.9,0.39,197.2564103
6/30/2016,2098.86,1.2925,76.339996,3563700,129.1,0.39,195.7435795
6/29/2016,2070.77,1.2931,76.900002,2782000,129.1,0.39,197.1794923
6/28/2016,2036.09,1.3023,76.379997,2566400,129.1,0.39,195.8461462
6/27/2016,2000.54,1.3072,75.199997,3716500,129.1,0.39,192.8205051
6/24/2016,2037.41,1.3006,77.209999,4569400,129.1,0.39,197.9743564
6/23/2016,2113.32,1.2757,79.690002,2126400,129.1,0.39,204.3333385
6/22/2016,2085.45,1.2843,78.470001,1483400,129.1,0.39,201.2051308
6/21/2016,2088.9,1.2817,78.620003,1685600,129.1,0.39,201.5897513
6/20/2016,2083.25,1.2805,78.010002,2411300,129.1,0.39,200.0256462
6/17/2016,2071.22,1.2895,77.599998,9142900,129.1,0.39,198.9743538
6/16/2016,2077.99,1.2968,77.32,2523700,129.1,0.39,198.2564103
6/15/2016,2071.5,1.2913,77.010002,2576200,129.1,0.39,197.4615436
6/14/2016,2075.32,1.2872,77.110001,3259500,129.1,0.39,197.7179513
6/13/2016,2079.06,1.2835,78.5,1868800,129.1,0.39,201.2820513
6/10/2016,2096.07,1.2785,78.57,2044500,129.1,0.39,201.4615385
6/9/2016,2115.48,1.2721,79.339996,1570400,129.1,0.39,203.4358872
6/8/2016,2119.12,1.2695,79.800003,2188600,129.1,0.39,204.6153923
6/7/2016,2112.13,1.2736,79.949997,2802400,129.1,0.39,204.9999923
6/6/2016,2109.41,1.2817,79.330002,1636500,129.1,0.39,203.4102615
6/3/2016,2099.13,1.2934,79.260002,2207000,129.1,0.39,203.2307744
6/2/2016,2105.26,1.3097,79.620003,2207200,129.1,0.39,204.1538538
6/1/2016,2099.33,1.3077,79.099998,2037600,129.1,0.39,202.8205077
5/31/2016,2096.96,1.3094,78.830002,4993200,128.8,0.39,202.1282103
5/27/2016,2099.06,1.3019,80.550003,2574900,128.8,0.39,206.5384692
5/26/2016,2090.1,1.2978,80,3764000,128.8,0.39,205.1282051
5/25/2016,2090.54,1.3021,79.25,2468700,128.8,0.39,203.2051282
5/24/2016,2076.06,1.3121,78.519997,2471300,128.8,0.39,201.3333256
5/20/2016,2052.32,1.3113,77.849998,2060800,128.8,0.39,199.6153795
5/19/2016,2040.04,1.3094,77.57,2268000,128.8,0.39,198.8974359
5/18/2016,2047.63,1.3034,78.160004,3279500,128.8,0.39,200.4102667
5/17/2016,2047.21,1.2907,76.839996,1944800,128.8,0.39,197.0256308
5/16/2016,2066.66,1.2895,77.010002,1577700,128.8,0.39,197.4615436
5/13/2016,2046.61,1.2942,76.82,1585700,128.8,0.39,196.974359
5/12/2016,2064.11,1.2847,76.970001,1966700,128.8,0.39,197.3589769
5/11/2016,2064.46,1.285,76.620003,1973100,128.8,0.39,196.4615462
5/10/2016,2084.39,1.291,76.610001,2013800,128.8,0.39,196.4359
5/9/2016,2058.69,1.2962,75.620003,2129100,128.8,0.39,193.8974436
5/6/2016,2057.14,1.2909,76.089996,2016100,128.8,0.39,195.1025538
5/5/2016,2050.63,1.2854,75.68,1745600,128.8,0.39,194.0512821
5/4/2016,2051.12,1.2869,75.68,2476200,128.8,0.39,194.0512821
5/3/2016,2063.37,1.2721,76.209999,2992800,128.8,0.39,195.4102538
5/2/2016,2081.43,1.2529,77.709999,1317400,128.8,0.39,199.2564077
4/29/2016,2065.3,1.2553,77.919998,2208600,128.3,0.49,159.0204041
4/28/2016,2075.81,1.2552,77.779999,2238500,128.3,0.49,158.7346918
4/27/2016,2095.15,1.2599,77.959999,1682500,128.3,0.49,159.1020388
4/26/2016,2091.7,1.2604,77.809998,1982700,128.3,0.49,158.7959143
4/25/2016,2087.79,1.2679,77.290001,1487400,128.3,0.49,157.7346959
4/22/2016,2091.58,1.267,77.580002,1816600,128.3,0.49,158.3265347
4/21/2016,2091.48,1.2736,77.510002,3037500,128.3,0.49,158.1836776
4/20/2016,2102.4,1.2655,78.720001,2746800,128.3,0.49,160.6530633
4/19/2016,2100.8,1.2668,78.339996,2316800,128.3,0.49,159.8775429
4/18/2016,2094.34,1.2782,77.769997,3020800,128.3,0.49,158.7142796
4/15/2016,2080.73,1.2822,77.540001,1960600,128.3,0.49,158.2449
4/14/2016,2082.78,1.2845,77.389999,2275700,128.3,0.49,157.9387735
4/13/2016,2082.42,1.2816,76.769997,3107500,128.3,0.49,156.6734633
4/12/2016,2061.72,1.2761,75.739998,2963700,128.3,0.49,154.5714245
4/11/2016,2041.99,1.2898,74.910004,2165800,128.3,0.49,152.8775592
4/8/2016,2047.6,1.2988,74.809998,2693900,128.3,0.49,152.6734653
4/7/2016,2041.91,1.3145,73.610001,2302300,128.3,0.49,150.2244918
4/6/2016,2066.66,1.3089,73.93,3247300,128.3,0.49,150.877551
4/5/2016,2045.17,1.3137,74.110001,2118900,128.3,0.49,151.2449
4/4/2016,2066.13,1.3087,74.760002,1904700,128.3,0.49,152.5714327
4/1/2016,2072.78,1.3011,75.099998,2683300,128.3,0.49,153.265302
3/31/2016,2059.74,1.3005,74.830002,2697800,127.9,0.49,152.7142898
3/30/2016,2063.95,1.2966,75.440002,2086100,127.9,0.49,153.9591878
3/29/2016,2055.01,1.3073,74.779999,2272100,127.9,0.49,152.6122429
3/28/2016,2037.05,1.3184,74.75,1379100,127.9,0.49,152.5510204
3/24/2016,2035.94,1.3247,73.970001,2528900,127.9,0.49,150.9591857
3/23/2016,2036.71,1.3205,74.940002,1658100,127.9,0.49,152.9387796
3/22/2016,2049.8,1.3046,74.790001,2202800,127.9,0.49,152.6326551
3/21/2016,2051.6,1.3102,75.32,1550300,127.9,0.49,153.7142857
3/18/2016,2049.58,1.3001,75.220001,6915200,127.9,0.49,153.5102061
3/17/2016,2040.59,1.2974,75.860001,3403800,127.9,0.49,154.8163286
3/16/2016,2027.22,1.3098,74.620003,2389800,127.9,0.49,152.2857204
3/15/2016,2015.93,1.3355,74.599998,2263400,127.9,0.49,152.2448939
3/14/2016,2019.64,1.326,74.25,2235200,127.9,0.49,151.5306122
3/11/2016,2022.19,1.3209,74.25,3073800,127.9,0.49,151.5306122
3/10/2016,1989.57,1.3346,73.239998,2693000,127.9,0.49,149.4693837
3/9/2016,1989.26,1.3251,73.209999,2937400,127.9,0.49,149.4081612
3/8/2016,1979.26,1.3409,72.699997,2933900,127.9,0.49,148.3673408
3/7/2016,2001.76,1.3279,72.220001,2790000,127.9,0.49,147.3877571
3/4/2016,1999.99,1.3315,71.379997,2916200,127.9,0.49,145.6734633
3/3/2016,1993.4,1.3401,70.75,2459700,127.9,0.49,144.3877551
3/2/2016,1986.45,1.3417,70.129997,2886900,127.9,0.49,143.1224429
3/1/2016,1978.35,1.3408,70.139999,2980800,127.9,0.49,143.1428551
2/29/2016,1932.23,1.354,69.07,3048900,127.1,0.49,140.9591837
2/26/2016,1948.05,1.3512,68.290001,2179400,127.1,0.49,139.367349
2/25/2016,1951.7,1.3531,67.779999,2879800,127.1,0.49,138.3265286
2/24/2016,1929.8,1.3702,67.809998,6441800,127.1,0.49,138.387751
2/23/2016,1921.27,1.3794,69.629997,3128700,127.1,0.49,142.1020347
2/22/2016,1945.5,1.3706,70.489998,3320500,127.1,0.49,143.8571388
2/19/2016,1917.78,1.3767,71.279999,3163700,127.1,0.49,145.4693857
2/18/2016,1917.83,1.3725,71,2579500,127.1,0.49,144.8979592
2/17/2016,1926.82,1.3669,70.949997,3198500,127.1,0.49,144.7959122
2/16/2016,1895.58,1.3861,69.410004,3423400,127.1,0.49,141.6530694
2/12/2016,1864.78,1.3847,67.980003,3090000,127.1,0.49,138.7347
2/11/2016,1829.08,1.3935,65,4645500,127.1,0.49,132.6530612
2/10/2016,1851.86,1.3925,66.190002,3279500,127.1,0.49,135.0816367
2/9/2016,1852.21,1.3865,67.639999,4707600,127.1,0.49,138.0408143
2/8/2016,1853.44,1.3925,69.290001,3986900,127.1,0.49,141.4081653
2/5/2016,1880.05,1.3915,71.139999,2257800,127.1,0.49,145.1836714
2/4/2016,1915.45,1.3753,70.989998,2882800,127.1,0.49,144.8775469
2/3/2016,1912.53,1.3781,70.139999,2866800,127.1,0.49,143.1428551
2/2/2016,1903.03,1.4053,70.080002,3009400,127.1,0.49,143.0204122
2/1/2016,1939.38,1.3947,71.269997,2071900,127.1,0.49,145.4489735
1/29/2016,1940.24,1.3973,72.550003,4558800,126.8,0.72,100.7638931
1/28/2016,1893.36,1.4029,71.050003,4410900,126.8,0.72,98.68055972
1/27/2016,1882.95,1.4093,68.629997,3167800,126.8,0.72,95.31944028
1/26/2016,1903.63,1.4116,67.620003,3391300,126.8,0.72,93.91667083
1/25/2016,1877.08,1.4291,67.029999,2805200,126.8,0.72,93.09722083
1/22/2016,1906.9,1.4117,69.339996,5199500,126.8,0.72,96.30555
1/21/2016,1868.99,1.4263,66.830002,3894100,126.8,0.72,92.81944722
1/20/2016,1859.33,1.4505,65.620003,5653500,126.8,0.72,91.13889306
1/19/2016,1881.33,1.4579,67.43,4896500,126.8,0.72,93.65277778
1/15/2016,1880.33,1.4539,67.050003,5710400,126.8,0.72,93.12500417
1/14/2016,1921.84,1.4366,69.57,5310600,126.8,0.72,96.625
1/13/2016,1890.28,1.4341,69.150002,3209100,126.8,0.72,96.04166944
1/12/2016,1938.68,1.4263,70.919998,2765500,126.8,0.72,98.49999722
1/11/2016,1923.67,1.4216,70.410004,2293800,126.8,0.72,97.79167222
1/8/2016,1922.03,1.417,70.07,2616800,126.8,0.72,97.31944444
1/7/2016,1943.09,1.4116,70.25,3636500,126.8,0.72,97.56944444
1/6/2016,1990.26,1.4073,71.57,2894900,126.8,0.72,99.40277778
1/5/2016,2016.71,1.3996,72.82,2277400,126.8,0.72,101.1388889
1/4/2016,2012.66,1.3953,73.040001,2359600,126.8,0.72,101.4444458
12/31/2015,2043.94,1.3841,74.150002,2001700,126.5,0.72,102.9861139
12/30/2015,2063.36,1.3879,75.589996,1292400,126.5,0.72,104.9861056
12/29/2015,2078.36,1.3842,75.870003,1272500,126.5,0.72,105.3750042
12/24/2015,2060.99,1.3818,75.639999,814700,126.5,0.72,105.0555542
12/23/2015,2064.29,1.3847,75,1364000,126.5,0.72,104.1666667
12/22/2015,2038.97,1.392,74.389999,1645200,126.5,0.72,103.3194431
12/21/2015,2021.15,1.3958,74.550003,1943300,126.5,0.72,103.5416708
12/18/2015,2005.55,1.3955,74.25,9698200,126.5,0.72,103.125
12/17/2015,2041.89,1.3937,74.940002,2579100,126.5,0.72,104.0833361
12/16/2015,2073.07,1.378,75.050003,2531800,126.5,0.72,104.2361153
12/15/2015,2043.41,1.373,73.650002,2259700,126.5,0.72,102.2916694
12/14/2015,2021.94,1.3734,72.449997,2818700,126.5,0.72,100.6249958
12/11/2015,2012.37,1.3756,72.989998,2969700,126.5,0.72,101.3749972
12/10/2015,2052.23,1.3624,74.150002,2269900,126.5,0.72,102.9861139
12/9/2015,2047.62,1.3577,74.550003,2598100,126.5,0.72,103.5416708
12/8/2015,2063.59,1.3584,74.300003,2918300,126.5,0.72,103.1944486
12/7/2015,2077.07,1.3495,75.410004,3066700,126.5,0.72,104.7361167
12/4/2015,2091.69,1.3363,76.589996,2203900,126.5,0.72,106.3749944
12/3/2015,2049.62,1.3357,76.360001,2426400,126.5,0.72,106.0555569
12/2/2015,2079.51,1.3344,76.870003,2840400,126.5,0.72,106.7638931
12/1/2015,2102.63,1.3357,76.879997,2655500,126.5,0.72,106.7777736
11/30/2015,2080.41,1.3363,76.080002,3034400,127.1,0.72,105.6666694
11/27/2015,2090.11,1.3371,75.25,1243900,127.1,0.72,104.5138889
11/25/2015,2088.87,1.3286,75.230003,1626800,127.1,0.72,104.4861153
11/24/2015,2089.14,1.3303,75.260002,2474400,127.1,0.72,104.5277806
11/23/2015,2086.59,1.3365,75.489998,2036500,127.1,0.72,104.8472194
11/20/2015,2089.17,1.3343,76.07,2040000,127.1,0.72,105.6527778
11/19/2015,2081.24,1.3282,76.160004,2634900,127.1,0.72,105.7777833
11/18/2015,2083.58,1.3299,75.5,1801500,127.1,0.72,104.8611111
11/17/2015,2050.44,1.3319,75.489998,1537100,127.1,0.72,104.8472194
11/16/2015,2053.19,1.3331,75.220001,1708300,127.1,0.72,104.4722236
11/13/2015,2023.04,1.3323,73.940002,2117900,127.1,0.72,102.6944472
11/12/2015,2045.97,1.3291,74.959999,2198000,127.1,0.72,104.1111097
11/11/2015,2075,1.3261,75.980003,1168200,127.1,0.72,105.5277819
11/10/2015,2081.72,1.3276,76.050003,1711400,127.1,0.72,105.6250042
11/9/2015,2078.58,1.3285,76.059998,2135800,127.1,0.72,105.6388861
11/6/2015,2099.2,1.3306,76.650002,2384900,127.1,0.72,106.4583361
11/5/2015,2099.93,1.3167,76.529999,2889500,127.1,0.72,106.2916653
11/4/2015,2102.31,1.3147,75.849998,3698900,127.1,0.72,105.3472194
11/3/2015,2109.79,1.306,75.75,3625000,127.1,0.72,105.2083333
11/2/2015,2104.05,1.3095,74.629997,2461700,127.1,0.72,103.6527736
10/30/2015,2079.36,1.3078,74.769997,12051100,127.2,1.04,71.89422788
10/29/2015,2089.41,1.3172,76.480003,3926600,127.2,1.04,73.53846442
10/28/2015,2090.35,1.3192,75.949997,3123000,127.2,1.04,73.02884327
10/27/2015,2065.89,1.3266,75.43,4597600,127.2,1.04,72.52884615
10/26/2015,2071.18,1.3153,74.93,11638200,127.2,1.04,72.04807692
10/23/2015,2075.15,1.3165,74.849998,2533000,127.2,1.04,71.97115192
10/22/2015,2052.51,1.3089,74.389999,3301800,127.2,1.04,71.52884519
10/21/2015,2018.94,1.3139,74.559998,2819500,127.2,1.04,71.69230577
10/20/2015,2030.77,1.2978,74.389999,1728100,127.2,1.04,71.52884519
10/19/2015,2033.66,1.3019,73.550003,2334600,127.2,1.04,70.72115673
10/16/2015,2033.11,1.291,74.019997,2309800,127.2,1.04,71.17307404
10/15/2015,2023.86,1.2865,73.419998,2362600,127.2,1.04,70.59615192
10/14/2015,1994.24,1.2936,73.529999,2783900,127.2,1.04,70.70192212
10/13/2015,2003.69,1.3039,73.769997,2696300,127.2,1.04,70.93268942
10/9/2015,2014.89,1.2944,73.900002,2338800,127.2,1.04,71.05769423
10/8/2015,2013.43,1.3018,74.400002,2359000,127.2,1.04,71.53846346
10/7/2015,1995.83,1.3058,74.07,2782000,127.2,1.04,71.22115385
10/6/2015,1979.92,1.3035,73.220001,2438400,127.2,1.04,70.40384712
10/5/2015,1987.05,1.3087,72.529999,3595000,127.2,1.04,69.74038365
10/2/2015,1951.36,1.3149,71.970001,5030100,127.2,1.04,69.20192404
10/1/2015,1923.82,1.3268,73.57,2861000,127.2,1.04,70.74038462
